slachtoffer	s l ɑ x t ɔ f ə r
raden	r aː d ə n
geluk	ɣ ə l ʏ k
bedrijven	b ə d r ɛ i̯ v ə n
amerikaans	aː m eː r i k aː n s
enkele	ɛ ŋ k ə l ə
bekende	b ə k ɛ n d ə
vuur	v y r
rijswijk	r ɛ i̯ s ʋ ɛ i̯ k
m'n	m ə n
aanmoedigen	aː m u d ə ɣ ə n
paashaas	p aː s ɦ aː s
stemrecht	s t ɛ m r ɛ x t
vermogen	v ə r m oː ɣ ə n
vond	v ɔ n t
innemen	ɪ n eː m ə n
klap	k l ɑ p
tekst	t ɛ k s t
trappen	t r ɑ p ə n
export	ɛ k s p ɔ r t
provoceren	p r oː v oː s eː r ə n
bevestigen	b ə v ɛ s t ə ɣ ə n
regel	r eː ɣ ə l
teren	t eː r ə n
navo	n aː v oː
spannend	s p ɑ n ə n t
iemand	i m ɑ n t
droog	d r oː x
kont	k ɔ n t
extremist	ɛ k s t r eː m ɪ s t
nemen	n eː m ə n
alvast	ɑ l v ɑ s t
gevaar	ɣ ə v aː r
beslag	b ə s l ɑ x
vergeet	v ə r ɣ eː t
nieuws	n i u̯ s
uitgaan	œ y̯ t x aː n
boeren	b uː r ə n
voetbal	v u t b ɑ l
controle	k ɔ n t r ɔː l ə
campagne	k ɑ m p ɑ n j ə
steunen	s t øː n ə n
klimaat	k l i m aː t
ervaring	ɛ r v aː r ɪ ŋ
slap	s l ɑ p
krachtdadig	k r ɑ x t d aː d ə x
hangt	ɦ ɑ ŋ t
sorry	s ɔ r i
hard	ɦ ɑ r t
daaraan	d aː r aː n
oppositie	ɔ p oː z i t s i
economie	eː k oː n oː m i
slecht	s l ɛ x t
zorgen	z ɔ r ɣ ə n
wekelijks	ʋ eː k ə l ə k s
plek	p l ɛ k
kracht	k r ɑ x t
bepalen	b ə p aː l ə n
sporthal	s p ɔ r t ɦ ɑ l
achterlaten	ɑ x t ə r l aː t ə n
evacuatie	eː v aː k y aː t s i
plan	p l ɑ n
strijd	s t r ɛ i̯ t
benadering	b ə n aː d ə r ɪ ŋ
schilderij	s x ɪ l d ə r ɛ i̯
zoveel	z oː v eː l
gossie	ɣ ɔ s i
onderzoeker	ɔ n d ə r z u k ə r
lange	l ɑ ŋ ə
kleding	k l eː d ɪ ŋ
proces	p r oː s ɛ s
samenstelling	s aː m ə n s t ɛ l ɪ ŋ
sticker	s t ɪ k ə r
amsterdam	ɑ m s t ə r d ɑ m
aanleg	aː n l ɛ x
drie	d r i
middenmoot	m ɪ d ə n m oː t
nederlandse	n eː d ə r l ɑ n t s ə
oma	oː m aː
daarbij	d aː r b ɛ i̯
kant	k ɑ n t
neemt	n eː m t
spanjaard	s p ɑ n j aː r t
mooier	m oː j ə r
hoeveelheid	ɦ u v eː l ɦ ɛ i̯ t
verder	v ɛ r d ə r
leidt	l ɛ i̯ t
onmiddellijk	ɔ n m ɪ d ə l ə k
aflopen	ɑ f l oː p ə n
geur	ɣ øː r
beschermvrouw	b ə s x ɛ r m v r ɑ u̯
partij	p ɑ r t ɛ i̯
maakten	m aː k t ə n
bezorgd	b ə z ɔ r x t
onderscheiden	ɔ n d ə r s x ɛ i̯ d ə n
bod	b ɔ t
sector	s ɛ k t ɔ r
wegens	ʋ eː ɣ ə n s
stond	s t ɔ n t
trouwens	t r ɑ u̯ ə n s
geweldig	ɣ ə ʋ ɛ l d ə x
dochter	d ɔ x t ə r
verslag	v ə r s l ɑ x
daartoe	d aː r t u
gemiddeld	ɣ ə m ɪ d ə l t
geval	ɣ ə v ɑ l
minister	m i n ɪ s t ə r
milieu	m ɪ l j øː
zomaar	z oː m aː r
gers	ɣ ɛ r s
toezicht	t u z ɪ x t
frankrijk	f r ɑ ŋ k r ɛ i̯ k
school	s x oː l
stem	s t ɛ m
diepte	d i p t ə
springtij	s p r ɪ ŋ t ɛ i̯
halvering	ɦ ɑ l v eː r ɪ ŋ
besparing	b ə s p aː r ɪ ŋ
kamer	k aː m ə r
vraag	v r aː x
beheerder	b ə ɦ eː r d ə r
ouder	ɑ u̯ d ə r
werkelijk	ʋ ɛ r k ə l ə k
regisseur	r eː ɣ i s øː r
alkmaar	ɑ l k m aː r
lastig	l ɑ s t ə x
allesbehalve	ɑ l ə s b ə ɦ ɑ l v ə
handen	ɦ ɑ n d ə n
suriname	s y r i n aː m ə
