
etablering	etableringane	N;DEF;PL
etablering	etableringar	N;NDEF;PL
eta	etande	V;V.PTCP;PRS
eta	etast	V;NFIN;PASS
eta	ete	V;V.PTCP;PST
eta	et	V;IMP
eta	et	V;PRS
etande	etanda	N;DEF;PL
etande	etande	ADJ;SG+PL
etande	etande	N;NDEF;PL
etande	etandet	N;DEF;SG
etan	etanet	N;DEF;SG
etanol	etanolen	N;DEF;SG
etasje	etasjane	N;DEF;PL
etasje	etasjar	N;NDEF;PL
etasje	etasjen	N;DEF;SG
ete	åt	V;PST
ete	etande	V;V.PTCP;PRS
ete	etast	V;NFIN;PASS
ete	ete	V;V.PTCP;PST
ete	et	V;IMP
ete	et	V;PRS
etikk	etikken	N;DEF;SG
etiopiar	etiopiarane	N;DEF;PL
etiopiar	etiopiarar	N;NDEF;PL
etiopiar	etiopiaren	N;DEF;SG
etnisitet	etnisitetane	N;DEF;PL
etnisitet	etnisitetar	N;NDEF;PL
etnisitet	etnisiteten	N;DEF;SG
etnisk	etnisk	ADJ;NEUT;SG
etnisk	etniske	N;DEF;SG+PL
ettermiddag	ettermiddagane	N;DEF;PL
ettermiddag	ettermiddagar	N;NDEF;PL
ettermiddag	ettermiddagen	N;DEF;SG
etternamn	etternamna	N;DEF;PL
etternamn	etternamnet	N;DEF;SG
etternamn	etternamn	N;NDEF;PL
etterretning	etterretninga	N;DEF;SG
etterretning	etterretningane	N;DEF;PL
etterretning	etterretningar	N;NDEF;PL
etymolog	etymologane	N;DEF;PL
etymolog	etymologar	N;NDEF;PL
etymolog	etymologen	N;DEF;SG
etymologi	etymologiane	N;DEF;PL
etymologi	etymologiar	N;NDEF;PL
etymologi	etymologien	N;DEF;SG
etymologisk	etymologisk	ADJ;NEUT;SG
etymologisk	etymologiske	N;DEF;SG+PL
eufemisme	eufemismane	N;DEF;PL
eufemisme	eufemismar	N;NDEF;PL
eufemisme	eufemismen	N;DEF;SG
eufemistisk	eufemistisk	ADJ;NEUT;SG
eufemistisk	eufemistiske	N;DEF;SG+PL
europear	europearane	N;DEF;PL
europear	europearar	N;NDEF;PL
europear	europearen	N;DEF;SG
europeisk	europeisk	ADJ;NEUT;SG
europeisk	europeiske	N;DEF;SG+PL
evangelium	evangelia	N;DEF;PL
evangelium	evangeliet	N;DEF;SG
evangelium	evangelium	N;NDEF;PL
eventyr	eventyra	N;DEF;PL
eventyr	eventyret	N;DEF;SG
eventyr	eventyr	N;NDEF;PL
evidens	evidensen	N;DEF;SG
evne	evna	N;DEF;SG
evne	evnene	N;DEF;PL
evne	evner	N;NDEF;PL
evolusjonær	evolusjonære	N;DEF;SG+PL
evolusjonær	evolusjonært	ADJ;NEUT;SG
evolusjon	evolusjonane	N;DEF;PL
evolusjon	evolusjonar	N;NDEF;PL
evolusjon	evolusjonen	N;DEF;SG
fabrikant	fabrikantane	N;DEF;PL
fabrikant	fabrikantar	N;NDEF;PL
fabrikant	fabrikanten	N;DEF;SG
fabrikk	fabrikkane	N;DEF;PL
fabrikk	fabrikkar	N;NDEF;PL
fabrikk	fabrikken	N;DEF;SG
fåe	fåe	N;DEF;SG+PL
fåe	færrast	ADJ;NDEF;SPRL
fåe	færraste	ADJ;DEF;SPRL
fåe	færre	ADJ;CMPR
færøying	færøyingane	N;DEF;PL
færøying	færøyingar	N;NDEF;PL
færøying	færøyingen	N;DEF;SG
færøysk	færøysk	ADJ;NEUT;SG
færøysk	færøyske	N;DEF;SG+PL
færøysk	færøysken	N;DEF;SG
få	fåande	V;V.PTCP;PRS
få	fåast	V;NFIN;PASS
få	fådde	V;PST
få	fådd	V;V.PTCP;PST
få	færrast	ADJ;NDEF;SPRL
få	færraste	ADJ;DEF;SPRL
få	færre	ADJ;CMPR
få	få	N;DEF;SG+PL
få	får	V;PRS
få	fått	V;V.PTCP;PST
få	få	V;IMP
få	fekk	V;PST
fakkel	fakkelen	N;DEF;SG
fakkel	faklane	N;DEF;PL
fakkel	faklar	N;NDEF;PL
faktor	faktorane	N;DEF;PL
faktor	faktorar	N;NDEF;PL
faktor	faktoren	N;DEF;SG
falk	falkane	N;DEF;PL
falk	falkar	N;NDEF;PL
falk	falken	N;DEF;SG
falle	fallande	V;V.PTCP;PRS
falle	falle	V;V.PTCP;PST
falle	falli	V;V.PTCP;PST
falle	fall	V;IMP
falle	fall	V;PST
falle	feller	V;PRS
falle	fell	V;PRS
fall	falla	N;DEF;PL
fall	fallet	N;DEF;SG
fall	fall	N;NDEF;PL
fallos	fallosane	N;DEF;PL
fallos	fallosar	N;NDEF;PL
fallos	fallosen	N;DEF;SG
fallskjerm	fallskjermane	N;DEF;PL
fallskjerm	fallskjermar	N;NDEF;PL
fallskjerm	fallskjermen	N;DEF;SG
falsk	falske	N;DEF;SG+PL
falsk	falskt	ADJ;NEUT;SG
familie	familiane	N;DEF;PL
familie	familiar	N;NDEF;PL
familie	familien	N;DEF;SG
fanatikar	fanatikarane	N;DEF;PL
fanatikar	fanatikarar	N;NDEF;PL
fanatikar	fanatikaren	N;DEF;SG
fanatisk	fanatisk	ADJ;NEUT;SG
fanatisk	fanatiske	N;DEF;SG+PL
fantasi	fantasiane	N;DEF;PL
fantasi	fantasiar	N;NDEF;PL
fantasi	fantasien	N;DEF;SG
fantastisk	fantastisk	ADJ;NEUT;SG
fantastisk	fantastiske	N;DEF;SG+PL
fantom	fantoma	N;DEF;PL
fantom	fantomet	N;DEF;SG
fantom	fantom	N;NDEF;PL
fara	farande	V;V.PTCP;PRS
fara	farast	V;NFIN;PASS
fara	fare	V;V.PTCP;PST
fara	far	V;IMP
fara	fer	V;PRS
fara	fór	V;PST
farao	faraoane	N;DEF;PL
farao	faraoar	N;NDEF;PL
farao	faraoen	N;DEF;SG
farar	fararane	N;DEF;PL
farar	fararar	N;NDEF;PL
farar	fararen	N;DEF;SG
fare	farande	V;V.PTCP;PRS
fare	farane	N;DEF;PL
fare	farar	N;NDEF;PL
fare	farast	V;NFIN;PASS
fare	faren	N;DEF;SG
fare	fare	V;V.PTCP;PST
fare	far	V;IMP
fare	fer	V;PRS
fare	fór	V;PST
fargeblyant	fargeblyantane	N;DEF;PL
fargeblyant	fargeblyantar	N;NDEF;PL
fargeblyant	fargeblyanten	N;DEF;SG
farge	farga	N;DEF;SG
farge	fargane	N;DEF;PL
farge	fargar	N;NDEF;PL
farge	fargene	N;DEF;PL
farge	fargen	N;DEF;SG
farge	farger	N;NDEF;PL
fargerik	fargerike	N;DEF;SG+PL
fargerik	fargerikt	ADJ;NEUT;SG
fargestoff	fargestoffa	N;DEF;PL
fargestoff	fargestoffet	N;DEF;SG
fargestoff	fargestoff	N;NDEF;PL
farleg	farleg	ADJ;NDEF;SG
farleg	farlegare	ADJ;CMPR
farleg	farlegast	ADJ;NDEF;SPRL
farleg	farlegaste	ADJ;DEF;SPRL
farleg	farlege	N;DEF;SG+PL
farmakologi	farmakologien	N;DEF;SG
farmakologisk	farmakologisk	ADJ;NEUT;SG
farmakologisk	farmakologiske	N;DEF;SG+PL
farmasi	farmasien	N;DEF;SG
farmasøyt	farmasøytane	N;DEF;PL
farmasøyt	farmasøytar	N;NDEF;PL
farmasøyt	farmasøyten	N;DEF;SG
farmasøytisk	farmasøytisk	ADJ;NEUT;SG
farmasøytisk	farmasøytiske	N;DEF;SG+PL
farsi	farsien	N;DEF;SG
fartøy	fartøya	N;DEF;PL
fartøy	fartøyet	N;DEF;SG
fartøy	fartøy	N;NDEF;PL
fartsgrense	fartsgrensa	N;DEF;SG
fartsgrense	fartsgrensene	N;DEF;PL
fartsgrense	fartsgrenser	N;NDEF;PL
fasan	fasanane	N;DEF;PL
fasan	fasanar	N;NDEF;PL
fasan	fasanen	N;DEF;SG
fascinera	fascinerande	V;V.PTCP;PRS
fascinera	fascinerast	V;NFIN;PASS
fascinera	fascinerer	V;PRS
fascinera	fascinerte	V;PST
fascinera	fascinert	V;V.PTCP;PST
fascinera	fasciner	V;IMP
fascinerande	fascinerande	ADJ;SG+PL
fascinere	fascinerande	V;V.PTCP;PRS
fascinere	fascinerast	V;NFIN;PASS
fascinere	fascinerer	V;PRS
fascinere	fascinerte	V;PST
fascinere	fascinert	V;V.PTCP;PST
fascinere	fasciner	V;IMP
fase	fasane	N;DEF;PL
fase	fasar	N;NDEF;PL
fase	fasen	N;DEF;SG
fasinera	fasinerande	V;V.PTCP;PRS
fasinera	fasinerast	V;NFIN;PASS
fasinera	fasinerer	V;PRS
fasinera	fasinerte	V;PST
fasinera	fasinert	V;V.PTCP;PST
fasinera	fasiner	V;IMP
fasinerande	fasinerande	ADJ;SG+PL
fasinere	fasinerande	V;V.PTCP;PRS
fasinere	fasinerast	V;NFIN;PASS
fasinere	fasinerer	V;PRS
fasinere	fasinerte	V;PST
fasinere	fasinert	V;V.PTCP;PST
fasinere	fasiner	V;IMP
faste	fasta	N;DEF;SG
faste	fastene	N;DEF;PL
faste	faster	N;NDEF;PL
fast	fast	ADJ;NEUT;SG
fast	faste	N;DEF;SG+PL
fastland	fastlanda	N;DEF;PL
fastland	fastlandet	N;DEF;SG
fastland	fastland	N;NDEF;PL
fattigdom	fattigdomen	N;DEF;SG
fattigdom	fattigdommen	N;DEF;SG
fattig	fattig	ADJ;NEUT;SG
fattig	fattigare	ADJ;CMPR
fattig	fattigast	ADJ;NDEF;SPRL
fattig	fattigaste	ADJ;DEF;SPRL
fattig	fattige	N;DEF;SG+PL
fe	fea	N;DEF;SG
fe	feene	N;DEF;PL
fe	feer	N;NDEF;PL
feiebrett	feiebretta	N;DEF;PL
feiebrett	feiebrettet	N;DEF;SG
feiebrett	feiebrett	N;NDEF;PL
feilaktig	feilaktig	ADJ;NEUT;SG
feilaktig	feilaktige	N;DEF;SG+PL
feil	feila	N;DEF;PL
feil	feilen	N;DEF;SG
feil	feil	N;NDEF;PL
feira	feirande	V;V.PTCP;PRS
feira	feirar	V;PRS
feira	feirast	V;NFIN;PASS
feira	feira	V;IMP
feira	feira	V;PST
feira	feira	V;V.PTCP;PST
feire	feirande	V;V.PTCP;PRS
feire	feirar	V;PRS
feire	feirast	V;NFIN;PASS
feire	feira	V;PST
feire	feira	V;V.PTCP;PST
feire	feire	V;IMP
felles	felles	ADJ;SG+PL
felt	felta	N;DEF;PL
felt	feltet	N;DEF;SG
felt	felt	N;NDEF;PL
femdel	femdelane	N;DEF;PL
femdel	femdelar	N;NDEF;PL
femdel	femdelen	N;DEF;SG
feminist	feministane	N;DEF;PL
feminist	feministar	N;NDEF;PL
feminist	feministen	N;DEF;SG
femling	femlingane	N;DEF;PL
femling	femlingar	N;NDEF;PL
femling	femlingen	N;DEF;SG
femtedel	femtedelane	N;DEF;PL
femtedel	femtedelar	N;NDEF;PL
femtedel	femtedelen	N;DEF;SG
fengd	fengda	N;DEF;SG
fengd	fengdene	N;DEF;PL
fengd	fengder	N;NDEF;PL
fengsel	fengselet	N;DEF;SG
fengsel	fengsel	N;NDEF;PL
fengsel	fengsla	N;DEF;PL
fenomen	fenomena	N;DEF;PL
fenomen	fenomenet	N;DEF;SG
fenomen	fenomen	N;NDEF;PL
ferda	ferdande	V;V.PTCP;PRS
ferda	ferdar	V;PRS
ferda	ferdast	V;NFIN;PASS
ferda	ferda	V;IMP
ferda	ferda	V;PST
ferda	ferda	V;V.PTCP;PST
ferdast	ferdast	V;IMP
ferdast	ferdast	V;PRS
ferdast	ferdast	V;PST
ferdast	ferdast	V;V.PTCP;PST
ferde	ferdande	V;V.PTCP;PRS
ferde	ferdar	V;PRS
ferde	ferdast	V;NFIN;PASS
ferde	ferda	V;PST
ferde	ferda	V;V.PTCP;PST
ferde	ferde	V;IMP
ferd	ferda	N;DEF;SG
ferd	ferdene	N;DEF;PL
ferd	ferder	N;NDEF;PL
ferdig	ferdig	ADJ;NEUT;SG
ferdig	ferdige	N;DEF;SG+PL
ferje	ferja	N;DEF;SG
ferje	ferjene	N;DEF;SG
ferje	ferjer	N;NDEF;PL
ferniss	fernissane	N;DEF;PL
ferniss	fernissar	N;NDEF;PL
ferniss	fernissen	N;DEF;SG
feromon	feromona	N;DEF;PL
feromon	feromonet	N;DEF;SG
feromon	feromon	N;NDEF;PL
fersk	ferskare	ADJ;CMPR
fersk	ferskast	ADJ;NDEF;SPRL
fersk	ferskaste	ADJ;DEF;SPRL
fersk	ferske	N;DEF;SG+PL
fersk	ferskt	ADJ;NEUT;SG
fest	festane	N;DEF;PL
fest	festar	N;NDEF;PL
fest	festen	N;DEF;SG
festival	festivalane	N;DEF;PL
festival	festivalar	N;NDEF;PL
festival	festivalen	N;DEF;SG
fetter	fetrane	N;DEF;PL
fetter	fetrar	N;NDEF;PL
fetter	fetteren	N;DEF;SG
fiasko	fiaskoane	N;DEF;PL
fiasko	fiaskoar	N;NDEF;PL
fiasko	fiaskoen	N;DEF;SG
fiber	fiberen	N;DEF;SG
fiber	fibrane	N;DEF;PL
fiber	fibrar	N;NDEF;PL
fiberoptisk	fiberoptisk	ADJ;NEUT;SG
fiberoptisk	fiberoptiske	N;DEF;SG+PL
fiende	fiendane	N;DEF;PL
fiende	fiendar	N;NDEF;PL
fiende	fienden	N;DEF;SG
fijianar	fijianarane	N;DEF;PL
fijianar	fijianarar	N;NDEF;PL
fijianar	fijianaren	N;DEF;SG
fijian	fijianane	N;DEF;PL
fijian	fijianar	N;NDEF;PL
fijian	fijianen	N;DEF;SG
fiken	fikenane	N;DEF;PL
fiken	fikenar	N;NDEF;PL
fiken	fikenen	N;DEF;SG
filippinar	filippinarane	N;DEF;PL
filippinar	filippinarar	N;NDEF;PL
filippinar	filippinaren	N;DEF;SG
film	filmane	N;DEF;PL
film	filmar	N;NDEF;PL
film	filmen	N;DEF;SG
filmstjerne	filmstjerna	N;DEF;SG
filmstjerne	filmstjernene	N;DEF;PL
filmstjerne	filmstjerner	N;NDEF;PL
filolog	filologane	N;DEF;PL
filolog	filologar	N;NDEF;PL
filolog	filologen	N;DEF;SG
filologi	filologien	N;DEF;SG
filosof	filosofane	N;DEF;PL
filosof	filosofar	N;NDEF;PL
filosof	filosofen	N;DEF;SG
filosofi	filosofiane	N;DEF;PL
filosofi	filosofiar	N;NDEF;PL
filosofi	filosofien	N;DEF;SG
filosofisk	filosofisk	ADJ;NEUT;SG
filosofisk	filosofiske	N;DEF;SG+PL
finale	finalane	N;DEF;PL
finale	finalar	N;NDEF;PL
finale	finalen	N;DEF;SG
fin	fin	ADJ;MASC+FEM
fin	finare	ADJ;CMPR
fin	finast	ADJ;NDEF;SPRL
fin	finaste	ADJ;DEF;SPRL
fin	fine	N;DEF;SG+PL
fin	fint	ADJ;NEUT
fingeravtrykk	fingeravtrykka	N;DEF;PL
fingeravtrykk	fingeravtrykket	N;DEF;SG
fingeravtrykk	fingeravtrykk	N;NDEF;PL
finger	fingeren	N;DEF;SG
finger	fingrane	N;DEF;PL
finger	fingrar	N;NDEF;PL
fingertupp	fingertuppane	N;DEF;PL
fingertupp	fingertuppar	N;NDEF;PL
fingertupp	fingertuppen	N;DEF;SG
finna	fann	V;PST
finna	finnande	V;V.PTCP;PRS
finna	finnast	V;NFIN;PASS
finna	finn	V;IMP
finna	finn	V;PRS
finna	funne	V;V.PTCP;PST
finnast	fanst	V;PST
finnast	finst	V;PRS
finnast	funnest	V;V.PTCP;PST
finne	fann	V;PST
finne	finnande	V;V.PTCP;PRS
finne	finnane	N;DEF;PL
finne	finnar	N;NDEF;PL
finne	finnast	V;NFIN;PASS
finne	finnen	N;DEF;SG
finne	finn	V;IMP
finne	finn	V;PRS
finne	funne	V;V.PTCP;PST
fiolett	fiolett	ADJ;NEUT;SG
fiolett	fiolette	N;DEF;SG+PL
fiolin	fiolinane	N;DEF;PL
fiolin	fiolinar	N;NDEF;PL
fiolin	fiolinen	N;DEF;SG
firedel	firedelane	N;DEF;PL
firedel	firedelar	N;NDEF;PL
firedel	firedelen	N;DEF;SG
firling	firlingane	N;DEF;PL
firling	firlingar	N;NDEF;PL
firling	firlingen	N;DEF;SG
fiskar	fiskarane	N;DEF;PL
fiskar	fiskarar	N;NDEF;PL
fiskar	fiskaren	N;DEF;SG
fiskebåt	fiskebåtane	N;DEF;PL
fiskebåt	fiskebåtar	N;NDEF;PL
fiskebåt	fiskebåten	N;DEF;SG
fiskebutikk	fiskebutikkane	N;DEF;PL
fiskebutikk	fiskebutikkar	N;NDEF;PL
fiskebutikk	fiskebutikken	N;DEF;SG
fiske	fisket	N;DEF;SG
fiskevær	fiskeværa	N;DEF;PL
fiskevær	fiskeværet	N;DEF;SG
fiskevær	fiskevær	N;NDEF;PL
fisk	fiskane	N;DEF;PL
fisk	fiskar	N;NDEF;PL
fisk	fisken	N;DEF;SG
fjell	fjella	N;DEF;PL
fjell	fjellet	N;DEF;SG
fjell	fjell	N;NDEF;PL
fjellklatrar	fjellklatrarane	N;DEF;PL
fjellklatrar	fjellklatrarar	N;NDEF;PL
fjellklatrar	fjellklatraren	N;DEF;SG
fjellside	fjellsida	N;DEF;SG
fjellside	fjellsidene	N;DEF;PL
fjellside	fjellsider	N;NDEF;PL
fjelltopp	fjelltoppane	N;DEF;PL
fjelltopp	fjelltoppar	N;NDEF;PL
fjelltopp	fjelltoppen	N;DEF;SG
fjerdedel	fjerdedelane	N;DEF;PL
fjerdedel	fjerdedelar	N;NDEF;PL
fjerdedel	fjerdedelen	N;DEF;SG
fjerna	fjernande	V;V.PTCP;PRS
fjerna	fjernar	V;PRS
fjerna	fjernast	V;NFIN;PASS
fjerna	fjerna	V;IMP
fjerna	fjerna	V;PST
fjerna	fjerna	V;V.PTCP;PST
fjerne	fjernande	V;V.PTCP;PRS
fjerne	fjernar	V;PRS
fjerne	fjernast	V;NFIN;PASS
fjerne	fjerna	V;PST
fjerne	fjerna	V;V.PTCP;PST
fjerne	fjerne	V;IMP
fjern	fjernare	ADJ;CMPR
fjern	fjernast	ADJ;NDEF;SPRL
fjern	fjernaste	ADJ;DEF;SPRL
fjern	fjerne	N;DEF;SG+PL
fjern	fjernt	ADJ;NEUT;SG
fjernkontroll	fjernkontrollane	N;DEF;PL
fjernkontroll	fjernkontrollar	N;NDEF;PL
fjernkontroll	fjernkontrollen	N;DEF;SG
fjernsyn	fjernsyna	N;DEF;PL
fjernsyn	fjernsynet	N;DEF;SG
fjernsyn	fjernsyn	N;NDEF;PL
fjorår	fjoråret	N;DEF;SG
fjord	fjordane	N;DEF;PL
fjord	fjordar	N;NDEF;PL
fjord	fjorden	N;DEF;SG
flaggermus	flaggermusa	N;DEF;SG
flaggermus	flaggermusene	N;DEF;PL
flaggermus	flaggermus	N;NDEF;PL
flaggermus	flaggermysene	N;DEF;PL
flaggermus	flaggermyser	N;NDEF;PL
flagg	flagga	N;DEF;PL
flagg	flagget	N;DEF;SG
flagg	flagg	N;NDEF;PL
flamingo	flamingoane	N;DEF;PL
flamingo	flamingoar	N;NDEF;PL
flamingo	flamingoen	N;DEF;SG
flamsk	flamsk	ADJ;NEUT;SG
flamsk	flamske	N;DEF;SG+PL
flaske	flaska	N;DEF;SG
flaske	flaskene	N;DEF;PL
flaske	flasker	N;NDEF;PL
flaskehals	flaskehalsane	N;DEF;PL
flaskehals	flaskehalsar	N;NDEF;PL
flaskehals	flaskehalsen	N;DEF;SG
flass	flassa	N;DEF;PL
flass	flasset	N;DEF;SG
flass	flass	N;NDEF;PL
flate	flata	N;DEF;SG
flåte	flåtane	N;DEF;PL
flåte	flåtar	N;NDEF;PL
flate	flatene	N;DEF;PL
flåte	flåten	N;DEF;SG
flate	flater	N;NDEF;PL
flaum	flaumane	N;DEF;PL
flaum	flaumar	N;NDEF;PL
flaum	flaumen	N;DEF;SG
fleinsopp	fleinsoppane	N;DEF;PL
fleinsopp	fleinsoppar	N;NDEF;PL
fleinsopp	fleinsoppen	N;DEF;SG
fleire	flest	ADJ;SPRL
fleirtal	fleirtala	N;DEF;PL
fleirtal	fleirtalet	N;DEF;SG
fleirtal	fleirtal	N;NDEF;PL
flis	flisa	N;DEF;SG
flis	flisene	N;DEF;PL
flis	fliser	N;NDEF;PL
flokk	flokkane	N;DEF;PL
flokk	flokkar	N;NDEF;PL
flokk	flokken	N;DEF;SG
fløy	fløya	N;DEF;SG
fløy	fløyene	N;DEF;PL
fløy	fløyer	N;NDEF;PL
fløyte	fløyta	N;DEF;SG
fløyte	fløytene	N;DEF;PL
fløyte	fløyter	N;NDEF;PL
fluge	fluga	N;DEF;SG
fluge	flugene	N;DEF;PL
fluge	fluger	N;NDEF;PL
fluid	fluida	N;DEF;PL
fluid	fluidet	N;DEF;SG
fluid	fluid	N;NDEF;PL
fluidmekanikk	fluidmekanikken	N;DEF;SG
fluor	fluoren	N;DEF;SG
fluor	fluoret	N;DEF;SG
fly	flaug	V;PST
fly	floge	V;V.PTCP;PST
fly	flya	N;DEF;PL
fly	flyande	V;V.PTCP;PRS
fly	flyast	V;NFIN;PASS
fly	flydde	V;PST
fly	flydd	V;V.PTCP;PST
fly	flyet	N;DEF;SG
fly	flygande	V;V.PTCP;PRS
fly	flygast	V;NFIN;PASS
fly	flyg	V;IMP
fly	flyg	V;PRS
fly	fly	N;NDEF;PL
fly	flyr	V;PRS
fly	fly	V;IMP
flyfoto	flyfotoa	N;DEF;PL
flyfoto	flyfotoet	N;DEF;SG
flyfoto	flyfoto	N;NDEF;PL
flyfrakt	flyfrakta	N;DEF;SG
flyga	flaug	V;PST
flyga	floge	V;V.PTCP;PST
flyga	flygande	V;V.PTCP;PRS
flyga	flygast	V;NFIN;PASS
flyga	flyg	V;IMP
flyga	flyg	V;PRS
flyge	flaug	V;PST
flyge	floge	V;V.PTCP;PST
flyge	flygande	V;V.PTCP;PRS
flyge	flygast	V;NFIN;PASS
flyge	flyg	V;IMP
flyge	flyg	V;PRS
flykaprar	flykaprarane	N;DEF;PL
flykaprar	flykaprarar	N;NDEF;PL
flykaprar	flykapraren	N;DEF;SG
flykrasj	flykrasja	N;DEF;PL
flykrasj	flykrasjane	N;DEF;PL
flykrasj	flykrasjar	N;NDEF;PL
flykrasj	flykrasjen	N;DEF;SG
flykrasj	flykrasjet	N;DEF;SG
flykrasj	flykrasj	N;NDEF;PL
flykropp	flykroppane	N;DEF;PL
flykropp	flykroppar	N;NDEF;PL
flykropp	flykroppen	N;DEF;SG
flykta	flyktande	V;V.PTCP;PRS
flykta	flyktar	V;PRS
flykta	flyktast	V;NFIN;PASS
flykta	flykta	V;IMP
flykta	flykta	V;PST
flykta	flykta	V;V.PTCP;PST
flykte	flyktande	V;V.PTCP;PRS
flykte	flyktar	V;PRS
flykte	flyktast	V;NFIN;PASS
flykte	flykta	V;PST
flykte	flykta	V;V.PTCP;PST
flykte	flykte	V;IMP
flyktning	flyktningane	N;DEF;PL
flyktning	flyktningar	N;NDEF;PL
flyktning	flyktningen	N;DEF;SG
flyplass	flyplassane	N;DEF;PL
flyplass	flyplassar	N;NDEF;PL
flyplass	flyplassen	N;DEF;SG
flyselskap	flyselskapa	N;DEF;PL
flyselskap	flyselskapet	N;DEF;SG
flyselskap	flyselskap	N;NDEF;PL
flystripe	flystripa	N;DEF;SG
flystripe	flystripene	N;DEF;PL
flystripe	flystriper	N;NDEF;PL
flyterminal	flyterminalane	N;DEF;PL
flyterminal	flyterminalar	N;NDEF;PL
flyterminal	flyterminalen	N;DEF;SG
flyt	flytane	N;DEF;PL
flyt	flytar	N;NDEF;PL
flyt	flyten	N;DEF;SG
flytur	flyturane	N;DEF;PL
flytur	flyturar	N;NDEF;PL
flytur	flyturen	N;DEF;SG
flyvåpen	flyvåpena	N;DEF;PL
flyvåpen	flyvåpenet	N;DEF;SG
flyvåpen	flyvåpen	N;NDEF;PL
foajé	foajeane	N;DEF;PL
foajé	foajéane	N;DEF;PL
foajé	foajear	N;NDEF;PL
foajé	foajéar	N;NDEF;PL
foajé	foajeen	N;DEF;SG
foajé	foajéen	N;DEF;SG
fobi	fobiane	N;DEF;PL
fobi	fobiar	N;NDEF;PL
fobi	fobien	N;DEF;SG
fødselsdag	fødselsdagane	N;DEF;PL
fødselsdag	fødselsdagar	N;NDEF;PL
fødselsdag	fødselsdagen	N;DEF;SG
fødselsdato	fødselsdatoane	N;DEF;PL
fødselsdato	fødselsdatoar	N;NDEF;PL
fødselsdato	fødselsdatoen	N;DEF;SG
fole	folane	N;DEF;PL
fole	folar	N;NDEF;PL
fole	folen	N;DEF;SG
følelse	følelsane	N;DEF;PL
følelse	følelsar	N;NDEF;PL
følelse	følelsen	N;DEF;SG
følga	følgande	V;V.PTCP;PRS
følga	følgast	V;NFIN;PASS
følga	følgde	V;PST
følga	følgd	V;V.PTCP;PST
følga	følger	V;PRS
følga	følg	V;IMP
følge	følgande	V;V.PTCP;PRS
følge	følgast	V;NFIN;PASS
følge	følgde	V;PST
følge	følgd	V;V.PTCP;PST
følge	følger	V;PRS
følge	følg	V;IMP
følgja	følgde	V;PST
følgja	følgd	V;V.PTCP;PST
følgja	følgjande	V;V.PTCP;PRS
følgja	følgjast	V;NFIN;PASS
følgja	følgjer	V;PRS
følgja	følg	V;IMP
følgje	følgde	V;PST
følgje	følgd	V;V.PTCP;PST
følgje	følgjande	V;V.PTCP;PRS
følgje	følgjast	V;NFIN;PASS
følgje	følgjer	V;PRS
følgje	følg	V;IMP
folie	foliane	N;DEF;PL
folie	foliar	N;NDEF;PL
folie	folien	N;DEF;SG
folkemord	folkemorda	N;DEF;PL
folkemord	folkemordet	N;DEF;SG
folkemord	folkemord	N;NDEF;PL
folkemusikk	folkemusikken	N;DEF;SG
folkerik	folkerike	N;DEF;SG+PL
folkerik	folkerikt	ADJ;NEUT;SG
folkestyre	folkestyra	N;DEF;PL
folkestyre	folkestyre	N;NDEF;PL
folkestyre	folkestyret	N;DEF;SG
folkestyrt	folkestyrt	ADJ;NDEF;SG
folkestyrt	folkestyrtare	ADJ;CMPR
folkestyrt	folkestyrtast	ADJ;NDEF;SPRL
folkestyrt	folkestyrtaste	ADJ;DEF;SPRL
folkestyrt	folkestyrte	N;DEF;SG+PL
folketeljing	folketeljinga	N;DEF;SG
folketeljing	folketeljingane	N;DEF;PL
folketeljing	folketeljingar	N;NDEF;PL
fonetikk	fonetikken	N;DEF;SG
fønikisk	fønikisk	ADJ;NEUT;SG
fønikisk	fønikiske	N;DEF;SG+PL
føniks	føniksane	N;DEF;PL
føniks	føniksar	N;NDEF;PL
føniks	føniksen	N;DEF;SG
fontene	fontena	N;DEF;SG
fontene	fontenene	N;DEF;PL
fontene	fontener	N;NDEF;PL
føra	førande	V;V.PTCP;PRS
føra	førast	V;NFIN;PASS
føra	fører	V;PRS
føra	førte	V;PST
føra	ført	V;V.PTCP;PST
føra	før	V;IMP
forandring	forandringa	N;DEF;SG
forandring	forandringane	N;DEF;PL
forandring	forandringar	N;NDEF;PL
førarhund	førarhundane	N;DEF;PL
førarhund	førarhundar	N;NDEF;PL
førarhund	førarhunden	N;DEF;PL
førarkort	førarkorta	N;DEF;PL
førarkort	førarkortet	N;DEF;SG
førarkort	førarkort	N;NDEF;PL
forbetra	forbetrande	V;V.PTCP;PRS
forbetra	forbetrar	V;PRS
forbetra	forbetrast	V;NFIN;PASS
forbetra	forbetra	V;IMP
forbetra	forbetra	V;PST
forbetra	forbetra	V;V.PTCP;PST
forbetre	forbetrande	V;V.PTCP;PRS
forbetre	forbetrar	V;PRS
forbetre	forbetrast	V;NFIN;PASS
forbetre	forbetra	V;PST
forbetre	forbetra	V;V.PTCP;PST
forbetre	forbetre	V;IMP
forbindelse	forbindelsane	N;DEF;PL
forbindelse	forbindelsar	N;NDEF;PL
forbindelse	forbindelsen	N;DEF;SG
forbløffa	forbløffande	V;V.PTCP;PRS
forbløffa	forbløffar	V;PRS
forbløffa	forbløffast	V;NFIN;PASS
forbløffa	forbløffa	V;IMP
